"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 29 12:46:20 GMT 2023","Mon May 29 12:46:21 GMT 2023","219","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setFilterRoomsAndVerifyResultSearch","setFilterRoomsAndVerifyResultSearch(RoomEnum) Проверить выдачу ЖК после примения фильтра Комнатность 4 на странице /novostroyki",""
"passed","Mon May 29 12:46:45 GMT 2023","Mon May 29 12:46:46 GMT 2023","1035","","ru.prudnikova.api.tests.profile.ProfileTests","","ru.prudnikova.api.tests.profile.ProfileTests","changeUsername","Изменение имени пользователя",""
"broken","Mon May 29 12:46:21 GMT 2023","Mon May 29 12:46:21 GMT 2023","206","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setPriceFromFilter","setPriceFromFilter(String, String) Ввести значение 15000000 в фильтр Цена от и проверить появление тега От 15 млн. ₽",""
"passed","Mon May 29 12:46:46 GMT 2023","Mon May 29 12:46:48 GMT 2023","1963","","ru.prudnikova.api.tests.filter_building.SearchBuildingFiltersTests","","ru.prudnikova.api.tests.filter_building.SearchBuildingFiltersTests","searchRoad","Применить фильтр 'Шоссе' и проверить, что найденные ЖК содержат искомый road_id",""
"passed","Mon May 29 12:46:42 GMT 2023","Mon May 29 12:46:43 GMT 2023","1060","","ru.prudnikova.api.tests.profile.ProfileTests","","ru.prudnikova.api.tests.profile.ProfileTests","changeUsernameAndEmail","Изменение имени и Email пользователя",""
"passed","Mon May 29 12:46:57 GMT 2023","Mon May 29 12:46:59 GMT 2023","2217","","ru.prudnikova.api.tests.auth.AuthTests","","ru.prudnikova.api.tests.auth.AuthTests","auth","Авторизация пользователя",""
"broken","Mon May 29 12:46:19 GMT 2023","Mon May 29 12:46:20 GMT 2023","219","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setFilterRoomsAndVerifyResultSearch","setFilterRoomsAndVerifyResultSearch(RoomEnum) Проверить выдачу ЖК после примения фильтра Комнатность Студ на странице /novostroyki",""
"broken","Mon May 29 12:46:21 GMT 2023","Mon May 29 12:46:22 GMT 2023","191","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","searchNovostroyka","Проверить результаты поиска по ЖК на странице /novostroyki",""
"passed","Mon May 29 12:46:38 GMT 2023","Mon May 29 12:46:39 GMT 2023","1399","","ru.prudnikova.api.tests.profile.ProfileTests","","ru.prudnikova.api.tests.profile.ProfileTests","changeEmail","Изменение Email пользователя",""
"broken","Mon May 29 12:46:23 GMT 2023","Mon May 29 12:46:24 GMT 2023","211","","ru.prudnikova.web.tests.header.FollowingHeaderLinksTests","","ru.prudnikova.web.tests.header.FollowingHeaderLinksTests","followingContactsLink","Переход по ссылке 'Контакты'",""
"broken","Mon May 29 12:46:24 GMT 2023","Mon May 29 12:46:33 GMT 2023","8973","","ru.prudnikova.web.tests.me.MeTests","","ru.prudnikova.web.tests.me.MeTests","changeUserName","Изменение имени пользователя в профиле",""
"broken","Mon May 29 12:46:20 GMT 2023","Mon May 29 12:46:20 GMT 2023","278","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setFilterRoomsAndVerifyResultSearch","setFilterRoomsAndVerifyResultSearch(RoomEnum) Проверить выдачу ЖК после примения фильтра Комнатность 2 на странице /novostroyki",""
"passed","Mon May 29 12:46:48 GMT 2023","Mon May 29 12:46:49 GMT 2023","1266","","ru.prudnikova.api.tests.filter_building.SearchBuildingFiltersTests","","ru.prudnikova.api.tests.filter_building.SearchBuildingFiltersTests","searchStation","Применить фильтр 'Станция метро' и проверить, что найденные ЖК содержат искомый station_id",""
"broken","Mon May 29 12:46:19 GMT 2023","Mon May 29 12:46:19 GMT 2023","247","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","searchCity","Проверить результаты поиска ЖК по городу на странице /novostroyki",""
"broken","Mon May 29 12:46:20 GMT 2023","Mon May 29 12:46:20 GMT 2023","219","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setFilterRoomsAndVerifyResultSearch","setFilterRoomsAndVerifyResultSearch(RoomEnum) Проверить выдачу ЖК после примения фильтра Комнатность 1 на странице /novostroyki",""
"broken","Mon May 29 12:46:18 GMT 2023","Mon May 29 12:46:19 GMT 2023","376","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setPriceToFilter","setPriceToFilter(String, String) Ввести значение 1000000 в фильтр Цена до и проверить появление тега До 1 млн. ₽",""
"passed","Mon May 29 12:46:54 GMT 2023","Mon May 29 12:46:57 GMT 2023","3358","","ru.prudnikova.api.tests.auth.AuthTests","","ru.prudnikova.api.tests.auth.AuthTests","logout","Логаут пользователя",""
"broken","Mon May 29 12:46:23 GMT 2023","Mon May 29 12:46:23 GMT 2023","262","","ru.prudnikova.web.tests.header.FollowingHeaderLinksTests","","ru.prudnikova.web.tests.header.FollowingHeaderLinksTests","followingAboutLink","Переход по ссылке 'O компании'",""
"broken","Mon May 29 12:46:22 GMT 2023","Mon May 29 12:46:22 GMT 2023","218","","ru.prudnikova.web.tests.novostroyki.MoreFilterModalTests","","ru.prudnikova.web.tests.novostroyki.MoreFilterModalTests","checkOpenMoreFiltersModal","Проверить открытие модального окна по клику на кнопку Все фильтры странице /novostroyki",""
"broken","Mon May 29 12:46:35 GMT 2023","Mon May 29 12:46:35 GMT 2023","226","","ru.prudnikova.web.tests.auth.AuthTests","","ru.prudnikova.web.tests.auth.AuthTests","authUserSuccessful","Позитивная проверка авторизации пользователя",""
"broken","Mon May 29 12:46:21 GMT 2023","Mon May 29 12:46:21 GMT 2023","247","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setPriceFromFilter","setPriceFromFilter(String, String) Ввести значение 100 в фильтр Цена от и проверить появление тега От 100 ₽",""
"broken","Mon May 29 12:46:20 GMT 2023","Mon May 29 12:46:20 GMT 2023","271","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","setFilterRoomsAndVerifyResultSearch","setFilterRoomsAndVerifyResultSearch(RoomEnum) Проверить выдачу ЖК после примения фильтра Комнатность 3 на странице /novostroyki",""
"broken","Mon May 29 12:46:18 GMT 2023","Mon May 29 12:46:18 GMT 2023","225","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","","ru.prudnikova.web.tests.novostroyki.SearchNovostroykiFiltersTests","searchDistrict","Проверить результаты поиска ЖК по району на странице /novostroyki",""
"broken","Mon May 29 12:46:22 GMT 2023","Mon May 29 12:46:22 GMT 2023","218","","ru.prudnikova.web.tests.novostroyki.MoreFilterModalTests","","ru.prudnikova.web.tests.novostroyki.MoreFilterModalTests","clickCheckboxHousingClassAndVerifyResultSearch","Проверить выдачу на странице /novostroyki  после примения фильтра Класс жилья",""
"broken","Mon May 29 12:46:22 GMT 2023","Mon May 29 12:46:22 GMT 2023","225","","ru.prudnikova.web.tests.novostroyki.CallMeTests","","ru.prudnikova.web.tests.novostroyki.CallMeTests","orderCallBackAndСheckAdditionInDatabase","Отправить заполненную форму Заказать звонок и проверить добавление соответсвующей записи в БД",""
